## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Atrashenko_-eye_data.idf
## Date:	20.04.2012 11:28:22
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14828
## Reversed:	none
## [Run]
## Subject:	Atrashenko_
## Description:	Run3
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
17538710955	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 2.jpg
17538963251	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538965254	SMP	1	65.32	39.20	129.00	59.00	91.04	62.34	-2095.68	2988.15
17538967257	SMP	1	65.44	38.96	129.00	60.00	90.98	62.60	-2043.41	2829.82
17538969254	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538971254	SMP	1	82.76	50.42	32.00	35.00	90.89	63.24	-215.24	731.54
17538973253	SMP	1	82.67	50.73	32.00	35.00	90.78	63.49	-214.56	732.87
17538975261	SMP	1	82.62	51.02	32.00	35.00	90.70	63.74	-213.53	733.98
17538977259	SMP	1	82.60	51.30	32.00	35.00	90.65	64.02	-212.02	733.68
17538979258	SMP	1	82.41	51.87	32.00	35.00	90.60	64.36	-216.74	757.63
17538981260	SMP	1	82.43	52.11	32.00	34.00	90.53	64.57	-215.30	754.53
17538983258	SMP	1	82.34	52.31	32.00	35.00	90.47	64.77	-216.82	755.55
17538985262	SMP	1	82.29	52.54	32.00	35.00	90.45	65.09	-217.98	754.18
17538987262	SMP	1	82.21	52.94	33.00	34.00	90.40	65.35	-219.53	759.36
17538989261	SMP	1	82.18	53.18	33.00	35.00	90.36	65.50	-220.71	765.15
17538991262	SMP	1	82.06	53.41	33.00	34.00	90.32	65.69	-224.15	773.88
17538993262	SMP	1	81.93	53.55	33.00	35.00	90.27	65.97	-229.33	773.82
17538995265	SMP	1	81.94	54.01	33.00	35.00	90.24	66.23	-230.28	780.30
17538997265	SMP	1	81.88	54.14	33.00	36.00	90.21	66.41	-231.86	782.32
17538999266	SMP	1	81.77	54.37	33.00	36.00	90.20	66.54	-236.41	794.32
17539001270	SMP	1	81.76	54.50	33.00	35.00	90.13	66.75	-236.19	788.90
17539003265	SMP	1	81.73	54.84	33.00	35.00	90.13	66.96	-237.81	796.47
17539005269	SMP	1	81.70	55.02	33.00	35.00	90.11	67.21	-238.44	795.25
17539007269	SMP	1	81.65	55.22	33.00	35.00	90.14	67.37	-241.06	799.81
17539009269	SMP	1	81.67	55.37	33.00	35.00	90.13	67.50	-242.03	801.27
17539011269	SMP	1	81.54	55.54	33.00	35.00	90.13	67.67	-248.31	808.61
17539013271	SMP	1	81.59	55.90	33.00	35.00	90.14	67.86	-249.44	817.85
17539015275	SMP	1	81.59	56.08	33.00	35.00	90.16	68.14	-250.73	816.32
17539017272	SMP	1	81.53	56.16	33.00	35.00	90.18	68.38	-253.60	814.93
17539019273	SMP	1	81.63	56.40	33.00	35.00	90.23	68.53	-253.75	814.76
17539021273	SMP	1	81.55	56.51	33.00	34.00	90.25	68.72	-257.39	815.30
17539023275	SMP	1	81.54	56.80	33.00	35.00	90.27	68.99	-260.33	817.93
17539025280	SMP	1	81.56	57.18	33.00	35.00	90.31	69.29	-262.60	823.42
17539027277	SMP	1	81.57	57.40	33.00	35.00	90.35	69.48	-264.79	828.70
17539029277	SMP	1	81.52	57.62	33.00	36.00	90.40	69.64	-270.79	841.14
17539031279	SMP	1	81.60	57.95	33.00	35.00	90.40	69.92	-269.93	841.23
17539033279	SMP	1	81.58	58.18	32.00	35.00	90.39	70.29	-270.28	836.45
17539035283	SMP	1	81.57	58.39	33.00	35.00	90.44	70.53	-271.95	836.81
17539037281	SMP	1	81.54	58.59	33.00	35.00	90.46	70.69	-274.43	839.41
17539039281	SMP	1	81.57	58.79	32.00	35.00	90.47	70.97	-275.29	836.88
17539041285	SMP	1	81.51	59.25	33.00	35.00	90.46	71.31	-277.64	844.13
17539043285	SMP	1	81.46	59.51	33.00	35.00	90.49	71.55	-282.26	852.50
17539045285	SMP	1	81.54	59.73	32.00	35.00	90.48	71.71	-281.29	853.05
17539047284	SMP	1	81.43	60.06	33.00	35.00	90.47	71.99	-285.07	861.01
17539049283	SMP	1	81.46	60.29	32.00	35.00	90.46	72.28	-285.14	858.43
17539051285	SMP	1	81.42	60.43	32.00	35.00	90.48	72.53	-286.46	856.76
17539053286	SMP	1	81.49	60.70	33.00	35.00	90.49	72.70	-286.15	857.01
17539055286	SMP	1	81.47	61.15	33.00	35.00	90.54	72.94	-288.01	875.47
17539057289	SMP	1	81.52	61.31	33.00	35.00	90.63	73.21	-290.93	874.03
17539059291	SMP	1	81.73	61.45	32.00	36.00	90.86	73.41	-292.89	872.42
17539061290	SMP	1	82.18	61.55	33.00	36.00	91.03	73.55	-273.67	842.86
17539063290	SMP	1	82.85	61.65	33.00	35.00	91.39	73.75	-249.04	810.93
17539065292	SMP	1	83.93	61.71	33.00	35.00	91.90	73.92	-206.81	760.14
17539067293	SMP	1	85.07	61.85	33.00	35.00	92.40	74.15	-161.24	710.33
17539069291	SMP	1	86.32	62.00	33.00	35.00	93.04	74.30	-120.30	673.79
17539071291	SMP	1	87.60	61.94	34.00	35.00	93.74	74.40	-81.93	632.12
17539073290	SMP	1	89.00	62.09	35.00	35.00	94.36	74.51	-32.83	598.93
17539075297	SMP	1	90.47	62.22	35.00	36.00	95.05	74.66	13.89	567.60
17539077295	SMP	1	91.92	62.28	36.00	34.00	95.83	74.99	52.07	532.29
17539079298	SMP	1	93.54	62.47	36.00	35.00	96.53	75.34	103.02	502.07
17539081297	SMP	1	95.16	62.69	36.00	35.00	97.24	75.52	150.21	492.02
17539083298	SMP	1	96.78	62.77	37.00	34.00	97.90	75.64	197.60	480.87
17539085300	SMP	1	98.15	62.84	36.00	34.00	98.62	75.78	228.80	474.44
17539087298	SMP	1	99.49	62.91	36.00	34.00	99.20	75.90	264.48	470.96
17539089298	SMP	1	100.75	63.02	36.00	34.00	99.96	76.04	287.13	469.46
17539091298	SMP	1	102.07	63.20	37.00	33.00	100.43	76.25	325.32	469.78
17539093299	SMP	1	103.16	63.36	36.00	33.00	100.97	76.42	348.94	472.21
17539095302	SMP	1	103.95	63.58	37.00	33.00	101.32	76.60	367.57	476.98
17539097300	SMP	1	104.79	63.97	35.00	34.00	101.77	76.79	384.53	491.14
17539099301	SMP	1	105.37	64.26	37.00	34.00	102.10	77.05	393.80	495.78
17539101303	SMP	1	105.92	64.22	37.00	35.00	102.42	77.32	402.01	489.34
17539103304	SMP	1	106.48	64.48	37.00	34.00	102.71	77.42	414.17	495.08
17539105308	SMP	1	106.90	64.64	37.00	35.00	102.87	77.52	425.54	499.70
17539107309	SMP	1	107.50	64.75	36.00	35.00	103.00	77.66	447.67	504.30
17539109309	SMP	1	107.75	64.94	37.00	34.00	103.08	77.81	452.64	508.32
17539111307	SMP	1	108.04	64.99	37.00	35.00	103.13	77.98	461.45	508.89
17539113305	SMP	1	108.07	65.21	36.00	35.00	103.14	78.14	464.09	510.56
17539115309	SMP	1	107.94	65.39	37.00	35.00	103.11	78.22	463.60	512.83
17539117309	SMP	1	107.73	65.43	37.00	35.00	103.03	78.30	460.44	512.47
17539119309	SMP	1	107.52	65.49	37.00	35.00	102.99	78.37	453.57	511.33
17539121309	SMP	1	107.29	65.62	37.00	35.00	102.96	78.47	445.33	509.71
17539123309	SMP	1	107.08	65.68	37.00	34.00	102.91	78.55	438.21	507.55
17539125313	SMP	1	107.06	65.88	37.00	34.00	102.89	78.61	436.47	508.90
17539127313	SMP	1	107.02	65.87	36.00	34.00	102.83	78.67	435.65	508.69
17539129314	SMP	1	107.06	66.01	37.00	35.00	102.81	78.72	436.24	510.81
17539131314	SMP	1	106.90	66.06	37.00	36.00	102.78	78.82	435.07	510.54
17539133315	SMP	1	106.90	66.15	36.00	34.00	102.73	78.91	434.92	510.46
17539135318	SMP	1	106.79	66.32	37.00	35.00	102.71	79.03	433.39	511.03
17539137319	SMP	1	106.79	66.35	37.00	35.00	102.68	79.09	432.68	510.69
17539139316	SMP	1	106.77	66.44	37.00	35.00	102.65	79.16	432.75	511.07
17539141316	SMP	1	106.70	66.40	38.00	35.00	102.65	79.23	431.36	508.76
17539143316	SMP	1	106.64	66.55	36.00	36.00	102.66	79.32	429.37	507.84
17539145320	SMP	1	106.55	66.69	37.00	35.00	102.67	79.38	426.06	508.42
17539147320	SMP	1	106.53	66.76	37.00	35.00	102.69	79.44	423.47	508.79
17539149323	SMP	1	106.56	66.77	36.00	35.00	102.71	79.50	422.34	508.71
17539151321	SMP	1	106.59	66.83	36.00	34.00	102.76	79.57	421.34	507.99
17539153323	SMP	1	106.56	66.97	36.00	34.00	102.81	79.62	419.69	508.50
17539155327	SMP	1	106.62	67.13	36.00	35.00	102.87	79.68	418.61	511.09
17539157323	SMP	1	106.64	67.19	36.00	35.00	102.90	79.75	417.89	512.75
17539159324	SMP	1	106.71	67.18	37.00	35.00	102.94	79.82	417.86	512.26
17539161323	SMP	1	106.89	67.30	37.00	35.00	103.02	79.99	419.71	511.26
17539163324	SMP	1	106.92	67.41	37.00	35.00	103.07	80.12	420.65	509.66
17539165327	SMP	1	106.86	67.61	37.00	36.00	103.13	80.23	419.40	509.84
17539167327	SMP	1	107.03	67.72	37.00	35.00	103.26	80.33	418.89	510.69
17539169335	SMP	1	107.09	67.79	37.00	36.00	103.39	80.44	417.21	510.37
17539171330	SMP	1	107.15	67.84	37.00	36.00	103.58	80.55	413.34	508.30
17539173329	SMP	1	107.30	68.05	37.00	35.00	103.75	80.65	411.18	508.87
17539175331	SMP	1	107.39	68.17	36.00	36.00	103.87	80.73	409.45	509.83
17539177331	SMP	1	107.59	68.30	37.00	35.00	103.99	80.81	409.88	512.02
17539179331	SMP	1	107.81	68.44	37.00	37.00	104.07	80.99	413.45	513.32
17539181334	SMP	1	107.88	68.49	38.00	35.00	104.20	81.13	414.04	512.20
17539183333	SMP	1	108.00	68.65	37.00	37.00	104.38	81.24	413.73	511.77
17539185338	SMP	1	108.28	68.72	36.00	36.00	104.59	81.36	414.36	510.72
17539187335	SMP	1	108.36	68.92	37.00	37.00	104.82	81.47	411.91	510.95
17539189335	SMP	1	108.55	69.05	37.00	36.00	104.96	81.56	411.38	512.49
17539191336	SMP	1	108.66	69.13	37.00	36.00	105.05	81.62	411.53	514.10
17539193334	SMP	1	108.82	69.25	36.00	37.00	105.16	81.73	412.33	515.52
17539195338	SMP	1	108.97	69.42	37.00	36.00	105.35	81.87	412.92	516.66
17539197338	SMP	1	109.19	69.49	36.00	37.00	105.56	82.01	413.11	516.02
17539199339	SMP	1	109.33	69.54	37.00	37.00	105.77	82.14	411.93	513.23
17539201345	SMP	1	109.55	69.73	37.00	37.00	105.92	82.26	412.03	513.25
17539203340	SMP	1	109.56	69.73	37.00	36.00	106.02	82.37	410.63	510.62
17539205346	SMP	1	109.70	69.79	38.00	37.00	106.10	82.45	410.50	509.13
17539207346	SMP	1	109.90	70.07	37.00	37.00	106.24	82.54	412.10	513.50
17539209345	SMP	1	109.99	70.13	37.00	36.00	106.42	82.63	411.45	513.77
17539211345	SMP	1	110.18	70.16	38.00	37.00	106.63	82.71	410.72	513.57
17539213343	SMP	1	110.32	70.35	37.00	36.00	106.79	82.80	409.83	515.09
